user_id,silhouette,essence_recall,recency_recall,essence_lt,recency_lt,stratum
AH2ZCE7SCLPJZRMXVMMHW5GKCG3A,0.15780898928642273,0.25,0.25,,,high
AH32LYWETRPHG34RYAS5P7T3VOKA,0.07761114835739136,0.0,0.0,,,high
AH32WWHOXX44L2I56C4FMIIVJ4HQ,0.12319950759410858,0.0,0.0,0.0,0.0,high
AH33RHMYYFWJYVWJJTOAEPFBZHDQ,0.11352383345365524,0.0,0.0,,,high
AH34RIXGI36EBUEIHL3IMSXVL7MA,0.01966315507888794,0.0,0.0,0.0,0.0,low
AH3AYO3JS6LDYIXCL42KNWCNSRAQ,0.038669686764478683,0.0,0.0,0.0,0.0,medium
AH3DQATQ4GGYD5XXP63Y4M4HUF4Q,0.038143742829561234,0.0,0.0,0.0,0.0,medium
AH3GYNKNKCK3RMESE7LWH6EP7REA,0.06114642322063446,0.2,0.0,,,medium
AH3I5PJWQVC73QGJVRVR5GK5CMJQ,0.10263848304748535,0.0,0.0,,,high
AH3KOVKRR42LN5TBRGVD63IOUIRQ,0.03969186544418335,0.0,0.0,0.0,0.0,medium
AH3O2TNJRJIZYCMV3OLEM2F5A4DA,0.05402853339910507,0.0,0.0,,,medium
AH3P6L5V4CSFCMD6AZBWYD7X27LA,0.14217586815357208,0.1666666666666666,0.5,0.0,0.0,high
AH3T7IW5Y43NB4DN7B6V6PD5SZCQ,0.11948740482330322,0.0,0.0,0.0,0.0,high
AH3USHITQ6YSYJET2SFESP6GVAGQ,0.03564591333270073,0.0,0.0,0.0,0.0,low
AH3YYDSBQVNKS2MGZCGWLZA6F7QA,0.07261183857917786,0.1666666666666666,0.0,,,high
AH46F5IQWUJA4PW4I4NM2TSE4SOA,0.04440375417470932,0.0,0.0,0.0,0.0,medium
AH46VH7BDUNL5ZMK56O2T4GO2Q6A,0.02360055409371853,0.0,0.0,0.0,0.0,low
AH474GXYYKHXC27XQLF6WZDGLOXQ,0.2347930520772934,0.2857142857142857,0.2857142857142857,0.5,0.5,high
AH4BEWYOOYKX65BCLAKTONHCEVIQ,0.14470238983631134,0.0,0.0,,,high
AH4LZBW2GRUR5BKUZ7GAKCNUW4EA,0.09166352450847626,0.0,0.0,0.0,0.0,high
AH4RZAFFWLLYDZ5HQFYN7NREQVKQ,0.024167697876691818,0.0,0.0,0.0,0.0,low
AH4VFMIO7MB3WE63AUC2ABAIHRPQ,0.04429449141025543,0.0,0.0,0.0,0.0,medium
AH4XZE7MZMEN543DGINJQ6U2AGYA,0.13458263874053955,0.0,0.0,0.0,0.0,high
AH5227536AGF7R5MMQLFWRPENBCQ,0.052605729550123215,0.0,0.0,0.0,0.0,medium
AH552XPBK6C26WRVXGWGTQ5F4UBA,0.027949055656790733,0.0,0.0,,,low
AH56DJACUKMRMSRO64Y5YBHSNFVQ,0.04027280956506729,0.0,0.0,0.0,0.0,medium
AH5A3OEGR57ZIE5SZ5PO5BHMYWQA,0.06203306466341019,0.0,0.0,0.0,0.0,medium
AH5ESTLEYNSBKWSGOA5FXHAIMRRQ,0.07271105796098709,0.0,0.0,,,high
AH5F6QI77O65KV4TZY7KP546JSDQ,0.07300844043493271,0.25,0.0,1.0,0.0,high
AH5G2DB7VQXZ2MH72S22LIGZ7F3Q,0.022412598133087158,0.0,0.0,0.0,0.0,low
AH5HLSCDKIN5T5EFOHDVJUS7RXPQ,0.030486511066555977,0.0,0.0,0.0,0.0,low
AH5IDP4QRK3VIFDW4RTQEA7X7OEQ,0.05671658739447594,0.0,0.0,0.0,0.0,medium
AH5NA6LIKHFQO3CDP6LULJT6VLYA,0.03343234583735466,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.1666666666666666,low
AH5OGZHDDZZPGDVDSEW63IJBOC6A,0.12165908515453339,0.0,0.0,0.0,0.0,high
AH5OHMDSBMWMYMOA2734WQRJPYOA,0.09868089854717255,0.0,0.0,,,high
AH5OLAKBIAGC64AU5LAD3GWEAZIA,0.02493085339665413,0.0,0.0,0.0,0.0,low
AH5QGTU36JXYGYPMAR2RWYFJ6UNQ,0.04486542195081711,0.0,0.0,,,medium
AH5SCTPI23KZM6SOSL4KMT6K3ALQ,0.027808979153633118,0.0,0.0,0.0,0.0,low
AH5UTAFTC32AGDHBOLMY3J6OIEWQ,0.09255173802375793,0.0,0.0,,,high
AH5UVMPTOLP4WMUIQQV4JMA2IX7A,0.07761985063552856,0.0,0.0,0.0,0.0,high
AH63IT3Q6OA23O3S4TZ3LJYYNBIQ,0.05193696543574333,0.1111111111111111,0.1111111111111111,0.0,0.0,medium
AH66FDRMCEV536LI3WLBAXSMGVGA,0.06567875295877457,0.0,0.0,,,high
AH6ABWYOJM75VU5PAA3LQYANZIQA,0.04315949231386185,0.0,0.0,,,medium
AH6C44AOMHR4YPCDHNF36L2WTXMQ,0.06788922846317291,0.0,0.0,0.0,0.0,high
AH6CCBGTTQVS67QHNTOKUDY5MM3A,0.014725692570209503,0.0,0.0,0.0,0.0,low
AH6CMWZ754IEXWWHQMY2BPG6AM6A,0.03587676212191582,0.0,0.0,0.0,0.0,low
AH6HLVUEFNKAYSH24X6BTYR3LEXQ,0.08149520307779312,0.0,0.1,,,high
AH6JK5PWUORTLJHXFBB53VS6FX7Q,0.1605091094970703,0.0,0.0,0.0,0.0,high
AH6MFPSE2S47CLSAZYTPZGJOZMQA,0.07440192997455597,0.0,0.0,0.0,0.0,high
AH6N2IJZ4CJBVSDEPCUHSYKRAKOA,0.12551848590373993,0.0,0.2,0.0,0.5,high
AH6QFLGTZUWMNELVVPEQMFYXCCCA,0.028708243742585182,0.0833333333333333,0.0,0.0,0.0,low
AH6QQOPBE6MOWEI6IUDUO24LVXUQ,0.02475205808877945,0.0,0.0,,,low
AH6T6ORA6TQ6WPUTTL7JY4NSGUUA,0.020402515307068825,0.0,0.0,0.0,0.0,low
AH6WIJ5MTYHU6KFPQKAWEU2DDILA,0.26348522305488586,0.0,0.0,,,high
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,0.04085848852992058,0.0,0.0,0.0,0.0,medium
AH74GPTJ4572QCBYTRE2JO3FIIHA,0.0891159176826477,0.0,0.0,,,high
AH7CPCRY2MGU4ZHHLOCFNKGLYVCA,0.1305110901594162,0.0,0.0,0.0,0.0,high
AH7EQ5VNR7BOW3IEI2C6OGIIVBUA,0.034855324774980545,0.0,0.04,0.0,0.0,low
AH7FSYKZ2E3FADRNITUPDMWCYJ3Q,0.08777803927659988,0.0,0.0,,,high
AH7GUVVKGGPJ74ULLJXXUQ6TDQTQ,0.07454469054937363,0.0,0.0,0.0,0.0,high
AH7HMMBMJTTTQWWFDGEFFDWM25OQ,0.08663475513458252,0.0,0.0,,,high
AH7IA4WM2ISEQKMFCKVXWCZCLD7Q,0.06284676492214203,0.0,0.0,0.0,0.0,medium
AH7PCORVT76UBL3QQWA37M67XCAA,0.02639455907046795,0.0,0.0,0.0,0.0,low
AH7Q4H467WU4X3C7PG7RL2ON3X5Q,0.11678482592105865,0.0,0.0,0.0,0.0,high
AH7UJCOKUCVECWIMBNFC5KU33GLA,0.03608231619000435,0.0,0.0,0.0,0.0,low
AH7YFMUQ4T3L4F4AXWH6W35CAUTA,0.17539413273334503,0.0,0.0769230769230769,0.0,0.0,high
AHA3PWRXECNTQX33JCX2YCKTUO4A,0.047572582960128784,0.0,0.0,,,medium
AHA4ZUE367VIESLX3MQYYH3OKBIQ,0.021948527544736862,0.0,0.2,0.0,0.0,low
AHA6J4QAD5PJUSGAHZ2WCGG4WL7Q,0.01198331918567419,0.0,0.0,,,low
AHAAEJSXRPI5GRKDAFQACXEHSAJQ,0.03711473196744919,0.0,0.0,0.0,0.0,medium
AHACQI3FPGL524EFQWSXOJG7VT5A,0.19842271506786346,0.0909090909090909,0.0909090909090909,0.0,0.0,high
AHADKG2OOQNIJBR7XRDI243NSZ3Q,0.03218894451856613,0.0,0.0,0.0,0.0,low
AHAH6UYJK2H2KJYNY3OEYM2V2WBA,0.016408491879701614,0.0,0.0,,,low
AHAIEIRSORRPA62USNQVCCQSJLBQ,0.026876788586378098,0.0,0.0,0.0,0.0,low
AHAMHLUWZTVCHUQLQNDZZAAX4KGA,0.05122232809662819,0.0,0.0,0.0,0.0,medium
AHAPOSKRPSKSAMXOKGNSUYWI5WOQ,0.014810330234467983,0.0,0.0,0.0,0.0,low
AHAR2YSTNGRIJYEQBVS7W67JYS5A,0.03261936828494072,0.0,0.0,0.0,0.0,low
AHARTDWK3UVRFPYYSKR5GHWTPA6A,0.08117472380399704,0.0,0.0,0.0,0.0,high
AHAWBIWDFA7Z7EORQUHNKXOPBZYA,0.06350021809339523,0.0,0.0,,,medium
AHAYX6YWLK52LPXFSE2QUNMMS44A,0.047099918127059937,0.0,0.0,,,medium
AHB25DQEPBAQXEJMRTTRHYBLBEEQ,0.07593148946762085,0.0,0.0,0.0,0.0,high
AHB3UXKMIFBPCHFL3U25H4HT2PBQ,0.019482487812638283,0.0,0.0,0.0,0.0,low
AHB5USJ5J3KKUFYLQBYDFVGYZI7Q,0.0477883405983448,0.0,0.0,0.0,0.0,medium
AHB7SDVFNQQINSZ6MIX3J3V5MHMA,0.04186664894223213,0.0,0.0,0.0,0.0,medium
AHB7URM2ZEBASDARVUBQPPCTKTRQ,0.03758316859602928,0.0,0.0,,,medium
AHB7XZKFB7CO6LCJSK6OTMTOC5MA,0.07796869426965714,0.0,0.0,0.0,0.0,high
AHBFWMXRA5DXHYFMFLYRC25DVUCQ,0.015591183677315712,0.0,0.0,0.0,0.0,low
AHBKPHIWICSBEESGB3EIWWUCMEJA,0.01458658929914236,0.0,0.0,0.0,0.0,low
AHBM2ZS3IHNCWH2XHOUUYN2N6EPA,0.05440176650881767,0.0,0.0,0.0,0.0,medium
AHBPQDWOYSP5QQEIETIMQFCX7EGQ,0.029267819598317146,0.0,0.0,0.0,0.0,low
AHBPVWEQQJYJV7OYQKXEXLNQCNLQ,0.021836822852492332,0.0,0.0,0.0,0.0,low
AHBQYAFF3P7663IHYQ7KCE75NQBA,0.03223864734172821,0.0,0.0,,,low
AHBT52J2ZQLELXSEBE6X6N2P7YSQ,0.03327002003788948,0.0,0.0,0.0,0.0,low
AHBTQWKQL422IH7YO2XKYIEL7P7Q,0.06724701076745987,0.0,0.0,0.0,0.0,high
AHC3FSGWZO57J3CBTI6MPELPQEFA,0.11764021217823029,0.0,0.0,,,high
AHC3PL2MI23ASRTMEVN3Y7HSUX7Q,0.028154218569397926,0.0,0.0,0.0,0.0,low
AHC4XG2P7FLTT4YTTYQCXFEX6DIA,0.019671224057674408,0.0,0.0,0.0,0.0,low
AHC4XNSYNNC2R7X6IQYREB6XVGTA,0.04447827488183975,0.0,0.0,0.0,0.0,medium
AHC5D76CWQV6UHSOJIWNXFGM4ATA,0.10082310438156128,0.0,0.0,0.0,0.0,high
AHC6C4GKXZI2RI7TKGZ6FTGQMMCA,0.025314534083008766,0.0,0.0,0.0,0.0,low
AHC6K467P7YVJTHM4EHJ34EGWNIQ,0.059298381209373474,0.0,0.0,0.0,0.0,medium
AHC6RDL6QSNP6YPLICGRKXNUOAWA,0.032996196299791336,0.0,0.0,,,low
AHC6UK7AUUJYG3QUWTXVV3WKN5GA,0.07153774797916412,0.0,0.0,0.0,0.0,high
AHC74ZNMBOUXBJC4JI5O6QHT6D3Q,0.06074509769678116,0.0,0.0,,,medium
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,0.07645885646343231,0.0,0.0,0.0,0.0,high
AHCCQILGSXELJC53YV6K3C3WBDFA,0.031125899404287338,0.0,0.0,0.0,0.0,low
AHCEGHGYWR4RIDWR2LGQDCCLJJAA,0.02735084667801857,0.0,0.0,0.0,0.0,low
AHCFV3JUAQB2IEYXBMDPWDV3BF7A,0.05945995822548866,0.0,0.0,0.0,0.0,medium
AHCGZ7DHLVG6ZOMYMT72HXIRSPVA,0.112527996301651,0.0,0.3333333333333333,0.0,0.0,high
AHCKW36JOHBW4ALRQVU7R6YTDZLA,0.04178664833307266,0.0,0.0,0.0,0.0,medium
AHCLUVQ2GNXOH2MAMZFJ2HNDJPQQ,0.03264538571238518,0.0,0.0,0.0,0.0,low
AHCODMEDV6AJKCF4N5LFS3LMAZXA,0.04533117637038231,0.0,0.0,0.0,0.0,medium
AHCR4E3C277EQLVE43JKUNMPGRBA,0.013960068114101887,0.0,0.0,0.0,0.0,low
AHCV2RR4HIAI5KGCSMUZE5VX55GA,0.01792607083916664,0.0,0.0,,,low
AHCWZL7LHNR6T7JLO3U3LCEQFLSQ,0.032627325505018234,0.0,0.0,0.0,0.0,low
AHD4VSCBIOL3ZM6XDCZYCQKQYDNA,0.06825552135705948,0.0,0.0,0.0,0.0,high
AHDB4MTGAFZQFPFUBC2GCW3H5MRA,0.033621419221162796,0.0,0.1,,,low
AHDD5MA26I3LNJPFE3DX74PVVGKA,0.05353209376335144,0.0,0.0,,,medium
AHDDV6BKQI4B2MBTFP6K4LI62OKA,0.040247440338134766,0.0,0.0,0.0,0.0,medium
AHDJ5NOH5NAYSHNN7KD7OMVKKO7Q,0.03405924141407013,0.0,0.0,,,low
AHDLZL4XEAVBYPZ62GIZQQJRJZFQ,0.03843797743320465,0.0,0.0,0.0,0.0,medium
AHDQPQDNVBTIX2G6H3MDFCEQYADA,0.04613887891173363,0.0,0.0,0.0,0.0,medium
AHDQTLHWO5K537EF3L5GC5S4JEKA,0.052110232412815094,0.0,0.0,,,medium
AHDRE7FPR6UXPOU7DUZHI473L72Q,0.0351216197013855,0.0,0.0,,,low
AHDTY7KXH5RGZPKHWWH5W37IIQ5Q,0.05549454689025879,0.0,0.0,0.0,0.0,medium
AHDZ6IPACNCWO77TMLNXUGUS2NEQ,0.039598044008016586,0.0,0.0,,,medium
AHE6A2J23M6UUHWUSY4VUC3N7ROA,0.029967792332172394,0.0,0.0,,,low
AHE7LV5BQBPV3JUMYW4LG542LBPA,0.06716982275247574,0.125,0.0,,,high
AHEABRGIPSJW3HCWRNHGDIHGSACA,0.046514250338077545,0.0,0.0,,,medium
AHEC6MDJE57EX2CLUG5MGQNSLUTA,0.07460270076990128,0.1111111111111111,0.1111111111111111,0.0,1.0,high
AHECR73DGU5JHS2GOGKLD3C4A3SA,0.09381256252527237,0.0,0.0,0.0,0.0,high
AHEFCAXVJIHAXFE4BJVGD5CQT25A,0.024847054854035378,0.0,0.0,0.0,0.0,low
AHEILWZYRACQLSSOZTFZYJ6IXYEQ,0.04300164803862572,0.0,0.0,,,medium
AHEIUQGGTZHTBHPH6T62JM3IOKSA,0.09043613821268082,0.0,0.0,0.0,0.0,high
AHEKI6TT6MHCBDICMPPLBOVL7JMQ,0.03456125408411026,0.0,0.0,0.0,0.0,low
AHEOFRNCWPPXUG2Q26BUODZO4KTA,0.09162737429141998,0.0,0.0,0.0,0.0,high
AHEX3HC3ZBC74O36D4APF724EAHA,0.06200586259365082,0.1,0.1,,,medium
AHEXUYOR2PRRNNV5WDG463IFTNCQ,0.014417484402656555,0.0,0.0,0.0,0.0,low
AHF24EZD4VJLOPJHYV7CLQZLQHOA,0.009040200151503086,0.0,0.0,0.0,0.0,low
AHF7ZXYZLEFMZHRC6Y6T2J3P57FA,0.07771694660186768,0.0,0.0,,,high
AHFBQ42QEWHFCKBRX7XBDXX3L4OQ,0.047685135155916214,0.0,0.0833333333333333,0.0,0.0,medium
AHFBXB7WUVYP4IZEEOPTWUSMVJIQ,0.014220778830349445,0.0,0.0,0.0,0.0,low
AHFGTI6NVRRJMAUQKDIIABDZYD7Q,0.07662174105644226,0.0,0.0,,,high
AHFJQ7LMQ57B4HT4VKOUUXULGERA,0.02637077122926712,0.0,0.0,0.0,0.0,low
AHFKDG33YKWZZOGTFP6YJ7LWOV6Q,0.07066803425550461,0.0,0.0,,,high
AHFOXJTL3OFNCGNJP5TURBFLJ2HA,0.02098962478339672,0.0,0.0,,,low
AHFWCJI7WYM3NK4TJGF2EOIZZSDA,0.029647689312696457,0.0,0.0,0.0,0.0,low
AHFXMYDHD7XLXAGNJJHX5HXRBYZQ,0.10920126736164093,0.0,0.0,0.0,0.0,high
AHFY7OYDINYSXSNYCHVMEVWIC5QQ,0.026514392346143723,0.0,0.0,,,low
AHFYFYNJG4YZIOUI57L5QBXLEBTQ,0.12257562577724457,0.0,0.2,,,high
AHG22FGDCE4C5S6PKIBPUIKG2BFA,0.10909230262041092,0.1666666666666666,0.1666666666666666,0.0,0.0,high
AHG3PO2W4CL73SBEWHST5ECOK6NQ,0.028529835864901543,0.0,0.0,,,low
AHG72ACR5SCVBYCFM5VTLHZAP5RA,0.028723590075969696,0.0,0.0,0.0,0.0,low
AHGCL2VOIB45FI4XNLWJCUDXN6IA,0.03776615113019943,0.0,0.0,0.0,0.0,medium
AHGE72BODDEH75S355KDPIQZITKQ,0.03383462131023407,0.0,0.0,0.0,0.0,low
AHGEX4UH7GDLQOVPGZ2OW4LGD7LA,0.029706915840506554,0.0,0.0,0.0,0.0,low
AHGLZNIXAROQF4PP2IEWEDEM6QTQ,0.02562718838453293,0.0,0.0,0.0,0.0,low
AHGMXOM4EFBCBNWIL6AYHPAGUI5Q,0.2278963327407837,0.1428571428571428,0.1428571428571428,,,high
AHGPNG6LJKHYC5WXK7TUE5CXQQKA,0.059808775782585144,0.0,0.0,,,medium
AHGVWK2DQY4TARS4CTTZBWKJG2ZA,0.06555308401584625,0.0,0.0,0.0,0.0,high
AHGWKHXWZ4TWP4SWQZP4W5PMMNNQ,0.09234075993299484,0.0,0.0,,,high
AHGXBVGP5LO52UPX434LUA62TMWQ,0.19977180659770966,0.0,0.0,,,high
AHGXIGSZFUEBG4BJV5C7F6VBKVRQ,0.10961000621318817,0.0,0.0,0.0,0.0,high
AHGZATEWKDOBD2J7JTA3ZHCZOHXQ,0.031252115964889526,0.0,0.0,0.0,0.0,low
AHGZGOELT5KZXFZ4NF3V2DHUDQ2Q,0.08318804949522018,0.0,0.0,0.0,0.0,high
AHH2TTXJBT3G6M727TYEIIBADARQ,0.07621201872825623,0.0,0.0,0.0,0.0,high
AHH2WY6Y246M2HNR2AWVJJSCUCLA,0.14127708971500397,0.0,0.0,0.0,0.0,high
AHH37YROLTSQR6XVOM3EVQRECVEA,0.007767335046082735,0.0,0.0,0.0,0.0,low
AHHF4AFDEYNZVDT5SROI35S767YA,0.1117631122469902,0.25,0.125,0.0,0.0,high
AHHFUZZOT2HPJ3PSELTBLOYQS4IA,0.046601228415966034,0.0,0.0,0.0,0.0,medium
AHHFZB6IG3XVYSZGCCKHROEUL2DA,0.04597286880016327,0.0,0.0,0.0,0.0,medium
AHHKGC44C5EAIHLULTUGQLO455UQ,0.03902213275432587,0.0,0.0,,,medium
AHHLDA6ALQUOSZ7IZGQ73SLVI3ZQ,0.19199120998382568,0.0,0.0,,,high
AHHO2ZI7DREW777VPC7CAI7A3FMA,0.02748899720609188,0.0,0.0,0.0,0.0,low
AHHOVMKTOHRFODCRFGSNPKTJ6BWQ,0.06843924522399902,0.0,0.0,0.0,0.0,high
AHHP5SHHKLP5QSWN4TFALSS56ZGQ,0.04238968715071678,0.0,0.0,0.0,0.0,medium
AHI2WUS2Z36WV4AB6TT3MR5DXDHA,0.022268513217568398,0.0,0.0,0.0,0.0,low
AHI46ZL6NBNBRUD5F3YUP5ZWHEFQ,0.06525533646345139,0.0,0.0,,,medium
AHI4PG33FLI6H3SWRDSDVGDDAPLA,0.029432382434606552,0.0,0.0,,,low
AHI4QMBBHXRDUNUUC6WMI6FUSXBA,0.08774679154157639,0.25,0.25,,,high
AHI57FBXWZSC3JTQCE3VTAT4HNQQ,0.03273032605648041,0.0,0.0,0.0,0.0,low
AHI6QE5CQTL3FO5HTF6OUQFNACQA,0.0434754304587841,0.0,0.0,0.0,0.0,medium
AHIBHMJHIESF4HVKUSJCSCKVBSUA,0.029049118980765343,0.0,0.0,0.0,0.0,low
AHIF5HZGSEWZJKQNLCOKGUATDF7Q,0.015776293352246284,0.0,0.0,0.0,0.0,low
AHIFMMUC22JSTO54NVEFJKGL4Q4A,0.026119926944375038,0.0,0.0,,,low
AHIJ3OOZAUJFNUJS62VIBVZVVRUA,0.028672633692622185,0.0,0.0,0.0,0.0,low
AHIJEUUMT3WKONI35CDE645HB3DA,0.07535652816295624,0.0,0.0,0.0,0.0,high
AHILCBZMPDDT6ZH36BY6FX2VCKOQ,0.02306145243346691,0.0,0.0,0.0,0.0,low
AHILXQL5R5XDILZXBNAVJKCHENTQ,0.04096771776676178,0.0,0.0,,,medium
AHIOIBDRNST344VQCCGSJTSAZL2A,0.025056444108486176,0.0,0.0,0.0,0.0,low
AHIQGQL6GAKB6WNNSLJZEUVFAPCA,0.05663182958960533,0.0,0.0,0.0,0.0,medium
AHIQVGPHCBR5MH3RIITKQ75KL77Q,0.038663364946842194,0.0,0.0,,,medium
AHIRTEXYDINKP4DT3CGOQIFLKQJQ,0.07169843465089798,0.0,0.0,0.0,0.0,high
AHIRWKIA4JWTMPDXNI6ZTUCUQ5NA,0.06971805542707443,0.0,0.0,,,high
AHIRWYSPJZOYC5N2AJRM5MTABLIQ,0.05121221765875816,0.0,0.0,,,medium
AHIUD4ASTIXKKM2CA3A72HXXBJNA,0.0420733280479908,0.0,0.0,0.0,0.0,medium
AHIVPVXLFHWZ76UQ3YTYXAAT4JDQ,0.05233297869563103,0.0,0.0,,,medium
AHIWHHZVU4VERGL2ZENI32I3FDUA,0.11422453075647354,0.0,0.1666666666666666,,,high
AHIWOE4225MCWH374GJ5WYPFNNWQ,0.06436500698328018,0.0,0.0,0.0,0.0,medium
AHIWRGPY45DQ5FZ3OEBGGHYYFDBQ,0.03739291802048683,0.0,0.0,,,medium
AHIZUUEBA4PWEZIMOIC242H44QMA,0.03255943953990936,0.0,0.0,0.0,0.0,low
AHJ4QNNR4CSVJTARGV63HXQ7ECBA,0.07589879631996155,0.0,0.0,0.0,0.0,high
AHJESSK2XPBGMOFKLP5IKZ3QOH4Q,0.03396553173661232,0.0,0.0,0.0,0.0,low
AHJETUBRCQ3U4CBL5MXYARLVJ5KA,0.09712272137403488,0.0,0.0,0.0,0.0,high
AHJGWPATO2HVXXOWYVZR7HUFAKDQ,0.12110263854265213,0.0,0.0,,,high
AHJGYZY3APTF23QWCDSM66CQCPZA,0.07722944766283035,0.1666666666666666,0.1666666666666666,0.25,0.25,high
AHJK3FGLVYOU2BIOY44JE2BMSOAQ,0.03494064509868622,0.0,0.0,,,low
AHJLJY6D7TTL3QSMN4TFAJJSAGUA,0.04019817337393761,0.0666666666666666,0.0666666666666666,0.5,0.5,medium
AHJN6ADBXVTCSCTIPC4WXJFTYIRQ,0.18805693089962006,0.0,0.0,,,high
AHJRQ62HQBVA3MMCU3EPZVCMSRAQ,0.06432294100522995,0.0,0.0,0.0,0.0,medium
AHJUCN3APUY6MTUCTFXKSVV3556A,0.018191760405898094,0.0,0.0,0.0,0.0,low
AHJV6Q32BEVYOLMEWWDQVHWXK6KQ,0.06330915540456772,0.0,0.0,,,medium
AHJX53KKOPU4FTGRCWAGDDMXUUHA,0.10898704826831818,0.0,0.1428571428571428,0.0,0.0,high
AHJZLZSJYR62FOUM2QO4CYHLMQNA,0.06442389637231827,0.0,0.0,0.0,0.0,medium
AHK2HFL2O6XQAYQGN5JKL7PP3C3Q,0.13422909379005432,0.0,0.0,,,high
AHK2W6ZH3HX72GUZERUZMQUGWYNA,0.04711984843015671,0.0,0.0,0.0,0.0,medium
AHK34FRI3IXS3TKBW7N7KLJGUCNQ,0.11230544745922089,0.0,0.0,,,high
AHK5SGHSRFPRJBFW7FU6V5LYU64Q,0.03160232678055763,0.0,0.0,0.0,0.0,low
AHK6AQTWZXTKNOEVW754Q7SISBNA,0.031121961772441864,0.0,0.0,0.0,0.0,low
AHKAZNWK7KEIIWG2W65ZYU2ZUITA,0.03867907449603081,0.0,0.0,,,medium
AHKIJ4LXI6GTDE5GXHT2IG7KZNGQ,0.0452377125620842,0.0,0.0,0.0,0.0,medium
AHKITCQRKCZWF6O5WKSH6FRB2M6Q,0.025602776557207108,0.1,0.1,,,low
AHKKZAJYUXGXJSHCDKUL32FSODBA,0.04558952525258064,0.0,0.0,0.0,0.0,medium
AHKNO5KU26W4HS2EPCIMPWZ5YXRQ,0.04837164282798767,0.0,0.0,0.0,0.0,medium
AHKQI5DHL4DCAKLYWF4C7KKP4W2Q,0.08055318892002106,0.1538461538461538,0.2307692307692307,,,high
AHKUVDQJZUWZ5P4PCSJZGQYIDQNA,0.09864800423383713,0.0,0.0,,,high
AHKWAW7SXIBUAWOM2EA3LQHMMG2A,0.09545406699180603,0.125,0.125,,,high
AHKWVA52UMLFBCJ3BPY7P57P4HSA,0.02756890468299389,0.0,0.0,0.0,0.0,low
AHKYEIP6NQ7NGVMYINLBEFP7YBBQ,0.01571616716682911,0.0,0.0,0.0,0.0,low
AHKYXV7JN2UO3QERHEGKW775HIQA,0.022739866748452187,0.0,0.0,0.0,0.0,low
AHL3PEI32DHUY2CKIYE6G3662M6A,0.12261726707220078,0.0,0.0,,,high
AHL6GOIWDTTV25AODOVLUHXGK5UA,0.06288903206586838,0.0,0.0,0.0,0.0,medium
AHL6QPIJMK5YH5MRJOBYMFXS4NVQ,0.07660635560750961,0.0,0.0,0.0,0.0,high
AHL6T2DFXK5RJVTRAPLDHV4WGXEQ,0.02534320019185543,0.0,0.0,,,low
AHLALNC7WGCMQ3ZU7VM2WX5M2NLQ,0.15682610869407654,0.0,0.0,,,high
AHLAVEDOCCOQJFFLE7DOC7G7USPQ,0.06718210130929947,0.0,0.0,0.0,0.0,high
AHLCTAMDJMLO45TGL5C3LFNNGFBQ,0.04172992706298828,0.0,0.0,0.0,0.0,medium
AHLDFQ6XMNOCSFS7ULOPJ4LEB5WQ,0.05408744141459465,0.0,0.0,0.0,0.0,medium
AHLDL353YDVVU5WXY7654FL6IYNQ,0.05957941338419914,0.0,0.0,0.0,0.0,medium
AHLEIZP4DAP2IWRSS2LVARIQ3PBQ,0.02790837176144123,0.0,0.0,,,low
AHLFXRTP4HGQIH7XW5IZ5KMQIXGA,0.06763956695795059,0.0,0.125,0.0,1.0,high
AHLJSUDY7SD3VIRIQUNC3TRV4GKA,0.03062008135020733,0.0,0.0,0.0,0.0,low
AHLKSCFL4FKTB46WOBLE3DX556NA,0.05781019851565361,0.0,0.0,0.0,0.0,medium
AHLLSVTTSQ4BELN5KCOUTXUIYHHA,0.042246900498867035,0.0,0.0,0.0,0.0,medium
AHLNW6DYCFEI6XX5INWEOEK2SJZA,0.030343882739543915,0.0,0.0,,,low
AHLOIBNSUTHD54GMHMIWFVMXG2QQ,0.05768084526062012,0.0,0.0,0.0,0.0,medium
AHLPFBPY5TW77NKF5PRR2YCCWD3A,0.0359702967107296,0.0,0.0,0.0,0.0,low
AHLPVQA2N54QFHXF6Y4V2TDYXV6Q,0.13415105640888214,0.0,0.0,0.0,0.0,high
AHLQU36RFFABP5KHRWUWJKGTTH5A,0.06193513050675392,0.0,0.0,0.0,0.0,medium
AHLRMQKR4DY4ZPHJVDAQMGCSRFGQ,0.024181855842471123,0.0,0.0,0.0,0.0,low
AHLSNLTZK6EATUSJZPL5K2FJHNFA,0.03026414103806019,0.0,0.0,0.0,0.0,low
AHLT6VC2YEASH5M6MKB2CBDSUHPQ,0.04228793829679489,0.0,0.0,0.0,0.0,medium
AHLWQQB3V7RBFOTIHWDR4T7XMDXA,0.05126214027404785,0.0,0.0,0.0,0.0,medium
AHM2E3X72ZORE62AFX5ONQNGDWWA,0.039047323167324066,0.0,0.0,0.0,0.0,medium
AHM2KGZMLINHQ2BXPP7AE52C4PAA,0.10660765320062637,0.0,0.0,0.0,0.0,high
AHM5ZNS25TY5TGW7R3VM2RBNKE6Q,0.2391383945941925,0.0,0.0,,,high
