movieId,title,genres,imdbId,tmdbId
5588,"Hills Have Eyes, The (1977)",Horror,77681,12262.0
5590,"Mack, The (1973)",Crime,70350,29515.0
5596,Spaced Invaders (1990),Adventure|Comedy|Sci-Fi,100666,34086.0
5602,"Ladykillers, The (1955)",Comedy|Crime,48281,5506.0
5603,"Lavender Hill Mob, The (1951)",Comedy|Crime,44829,32961.0
5604,"Man in the White Suit, The (1951)",Comedy|Sci-Fi,44876,32568.0
5605,Ratcatcher (1999),Drama,171685,29698.0
5606,Society (1989),Horror|Mystery,98354,22244.0
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller,250258,575.0
5610,"Banger Sisters, The (2002)",Comedy|Drama,280460,9034.0
5611,"Four Feathers, The (2002)",Adventure|War,240510,9093.0
5613,8 Women (2002),Comedy|Crime|Musical|Mystery,283832,1958.0
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance,274497,23550.0
5617,Secretary (2002),Comedy|Drama|Romance,274812,11013.0
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,245429,129.0
5620,Sweet Home Alabama (2002),Comedy|Romance,256415,11529.0
5621,"Tuxedo, The (2002)",Action|Comedy,290095,10771.0
5625,Moonlight Mile (2002),Drama|Romance,179098,31005.0
5630,Red Dragon (2002),Crime|Mystery|Thriller,289765,9533.0
5632,Bloody Sunday (2002),Drama,280491,4107.0
5636,Welcome to Collinwood (2002),Comedy|Crime,271259,9260.0
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action|Adventure|Fantasy|Sci-Fi,58379,1682.0
5639,Godzilla's Revenge (Gojira-Minira-Gabara: Oru Kaijû Daishingeki) (All Monsters Attack) (1969),Children,64373,39462.0
5640,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi,197521,18983.0
5646,Valmont (1989),Drama|Romance,98575,37606.0
5650,Strange Brew (1983),Comedy,86373,12921.0
5655,"Fan, The (1981)",Drama|Thriller,82362,74899.0
5657,Flashback (1990),Action|Adventure|Comedy|Crime|Drama,99581,12719.0
5659,"Rocking Horse Winner, The (1950)",Drama|Horror,42898,43438.0
5665,Knockaround Guys (2002),Action|Comedy|Crime,211465,7501.0
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller,292644,1809.0
5667,Tuck Everlasting (2002),Drama|Fantasy,283084,13768.0
5668,White Oleander (2002),Drama,283139,10994.0
5669,Bowling for Columbine (2002),Documentary,310793,1430.0
5670,Comedian (2002),Comedy|Documentary,328962,19973.0
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy,313487,12600.0
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,272338,8051.0
5677,Abandon (2002),Drama|Thriller,267248,15992.0
5679,"Ring, The (2002)",Horror|Mystery|Thriller,298130,565.0
5680,Auto Focus (2002),Crime|Drama,298744,14112.0
5682,"Grey Zone, The (2001)",Drama,252480,15192.0
5685,Real Women Have Curves (2002),Comedy|Drama,296166,30309.0
5688,Tully (2000),Drama,212604,20861.0
5689,Billy Bathgate (1991),Crime|Drama,101453,12647.0
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,95327,12477.0
5691,Jason Goes to Hell: The Final Friday (1993),Action|Horror,107254,10285.0
5692,"Mechanic, The (1972)",Action|Thriller,68931,19403.0
5693,Saturday Night Fever (1977),Comedy|Drama|Romance,76666,11009.0
5696,Urban Cowboy (1980),Drama,81696,17496.0
5707,Absence of Malice (1981),Drama|Romance,81974,19429.0
5710,Banana Joe (1981),Comedy,82045,11340.0
5712,Blow Out (1981),Mystery|Thriller,82085,11644.0
5723,Continental Divide (1981),Comedy|Romance,82200,26560.0
5743,"Fort Apache, the Bronx (1981)",Action|Drama,82402,23668.0
5747,Gallipoli (1981),Drama|War,82432,11646.0
5749,Ghost Story (1981),Drama|Horror,82449,24634.0
5752,Gregory's Girl (1981),Comedy|Romance,82477,21764.0
5762,Lili Marleen (1981),Drama,82661,265.0
5769,Modern Romance (1981),Comedy|Romance,82764,63443.0
5771,My Bloody Valentine (1981),Drama|Horror|Thriller,82782,39874.0
5772,My Dinner with André (1981),Drama,82783,25468.0
5777,Pennies from Heaven (1981),Musical|Romance,82894,17450.0
5780,Polyester (1981),Comedy,82926,14269.0
5782,"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller,82949,1672.0
5783,Derrida (2002),Documentary,303326,35935.0
5784,Ghost Ship (2002),Horror,288477,9645.0
5785,Jackass: The Movie (2002),Action|Comedy|Documentary,322802,9012.0
5786,Paid in Full (2002),Action|Drama,259484,13098.0
5787,"Truth About Charlie, The (2002)",Mystery|Thriller,270707,13440.0
5791,Frida (2002),Drama|Romance,120679,1360.0
5792,Roger Dodger (2002),Comedy|Drama,299117,13441.0
5796,Casino Royale (1967),Action|Adventure|Comedy,61452,12208.0
5798,Escanaba in da Moonlight (2001),Comedy,180679,39497.0
5803,I Spy (2002),Action|Adventure|Comedy|Crime,297181,8427.0
5804,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance,304669,9021.0
5809,Femme Fatale (2002),Crime|Thriller,280665,9280.0
5810,8 Mile (2002),Drama,298203,65.0
5812,Far from Heaven (2002),Drama|Romance,297884,10712.0
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,295297,672.0
5817,Ararat (2002),Drama|War,273435,16351.0
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance,313196,542.0
5821,"Way Home, The (Jibeuro) (2002)",Drama,312841,33251.0
5829,Men with Brooms (2002),Comedy|Drama|Romance,263734,34341.0
5833,Dog Soldiers (2002),Action|Horror,280609,11880.0
5836,Houseboat (1958),Comedy|Romance,51745,1377.0
5838,Madame Bovary (1991),Drama,102368,2528.0
5839,My Father's Glory (La gloire de mon père) (1990),Adventure|Drama,99669,12716.0
5843,Toy Soldiers (1991),Action|Drama,103112,10750.0
5847,Ragtime (1981),Drama,82970,25566.0
5849,I'm Starting From Three (Ricomincio da Tre) (1981),Comedy,81427,13386.0
5853,Scanners (1981),Horror|Sci-Fi|Thriller,81455,9538.0
5855,Shock Treatment (1981),Comedy|Musical|Sci-Fi,83067,27997.0
5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell) (1981)",Comedy|Drama|Romance,83089,49934.0
5864,"Tarzan, the Ape Man (1981)",Adventure,83170,26325.0
5867,Thief (1981),Crime|Drama|Thriller,83190,11524.0
5872,Die Another Day (2002),Action|Adventure|Thriller,246460,36669.0
5873,The Emperor's Club (2002),Drama,283530,17187.0
5874,Friday After Next (2002),Comedy,293815,10426.0
5876,"Quiet American, The (2002)",Drama|Thriller|War,258068,8198.0
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,287467,64.0
5879,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),Animation|Comedy|Musical,271263,13376.0
5881,Solaris (2002),Drama|Romance|Sci-Fi,307479,2103.0
5882,Treasure Planet (2002),Adventure|Animation|Children|Sci-Fi|IMAX,133240,9016.0
5883,They (2002),Horror|Thriller,283632,16028.0
5885,"What to Do in Case of Fire (Was tun, wenn's brennt?) (2002)",Comedy|Drama,207198,5261.0
5888,Brother (Brat) (1997),Crime|Drama,118767,20992.0
5890,Elling (2001),Comedy|Drama,279064,6007.0
5891,I Spit on Your Grave (Day of the Woman) (1978),Horror|Thriller,77713,25239.0
5893,"Last Seduction, The (1994)",Crime|Drama|Thriller,110308,25284.0
5896,New Waterford Girl (1999),Comedy,213121,35612.0
5899,Zulu (1964),Action|Drama|War,58777,14433.0
5900,Analyze That (2002),Comedy|Crime,289848,9932.0
5901,Empire (2002),Crime|Drama,262396,13369.0
5902,Adaptation (2002),Comedy|Drama|Romance,268126,2757.0
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,238380,7299.0
5914,"Vernon, Florida (1981)",Documentary,83281,30142.0
5915,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War,83284,17360.0
5916,Whose Life Is It Anyway? (1981),Drama,83326,31695.0
5919,Android (1982),Sci-Fi,83557,38849.0
5927,"Best Little Whorehouse in Texas, The (1982)",Comedy|Drama|Musical|Romance,83642,16363.0
5929,"Party 2, The (Boum 2, La) (1982)",Comedy|Romance,83686,171.0
5931,Britannia Hospital (1982),Comedy|Drama,83694,26639.0
5932,Burden of Dreams (1982),Documentary,83702,42124.0
5938,Deathtrap (1982),Comedy|Crime|Mystery|Thriller,83806,17590.0
5939,"Man Who Saves the World, The (Dünyayi Kurtaran Adam) (1982)",Adventure|Sci-Fi,182060,20787.0
5940,Eating Raoul (1982),Comedy,83869,28940.0
5941,Drumline (2002),Comedy|Drama|Musical|Romance,303933,13497.0
5942,"Hot Chick, The (2002)",Comedy,302640,11852.0
5943,Maid in Manhattan (2002),Comedy|Romance,252076,7303.0
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,253754,201.0
5945,About Schmidt (2002),Comedy|Drama,257360,2755.0
5951,Morvern Callar (2002),Drama,300214,18602.0
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261,121.0
5954,25th Hour (2002),Crime|Drama,307901,1429.0
5955,Antwone Fisher (2002),Drama,168786,13435.0
5956,Gangs of New York (2002),Crime|Drama,217505,3131.0
5957,Two Weeks Notice (2002),Comedy|Romance,313737,2642.0
5958,"Wild Thornberrys Movie, The (2002)",Animation|Children|Comedy,282120,14317.0
5959,Narc (2002),Crime|Drama|Thriller,272207,11022.0
5961,Blue Steel (1990),Action|Thriller,99160,9491.0
5962,Body of Evidence (1993),Drama|Thriller,106453,2149.0
5968,Miami Blues (1990),Comedy|Crime|Drama,100143,14931.0
5969,My Girl 2 (1994),Comedy|Drama|Romance,110613,11317.0
5970,My Girl (1991),Comedy|Drama|Romance,102492,4032.0
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,96283,8392.0
5981,"Day of the Triffids, The (1962)",Horror|Sci-Fi,55894,21143.0
5987,"Love, Honour and Obey (2000)",Comedy|Crime|Drama,199727,18002.0
5988,Quicksilver (1986),Drama,91814,21332.0
5989,Catch Me If You Can (2002),Crime|Drama,264464,640.0
5990,Pinocchio (2002),Children|Comedy|Fantasy,255477,10599.0
5991,Chicago (2002),Comedy|Crime|Drama|Musical,299658,1574.0
5992,"Hours, The (2002)",Drama|Romance,274558,590.0
5994,Nicholas Nickleby (2002),Drama|Romance,309912,29339.0
5995,"Pianist, The (2002)",Drama|War,253474,423.0
5999,Heavy Metal 2000 (2000),Action|Adventure|Animation|Fantasy|Sci-Fi,119273,16225.0
6001,"King of Comedy, The (1983)",Comedy|Drama,85794,262.0
6002,Love Liza (2002),Drama,282698,15395.0
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,290538,4912.0
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary,330069,23626.0
6006,Just Married (2003),Comedy|Romance,305711,12090.0
6008,"Son, The (Le fils) (2002)",Drama,291172,35172.0
6013,Kangaroo Jack (2003),Action|Comedy,257568,10628.0
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248,598.0
6021,"American Friend, The (Amerikanische Freund, Der) (1977)",Crime|Drama|Mystery|Thriller,75675,11222.0
6023,Band of Outsiders (Bande à part) (1964),Comedy|Crime|Drama|Romance,57869,8073.0
6027,Dogfight (1991),Drama|Romance,101748,14667.0
6031,Imitation of Life (1959),Drama|Romance,52918,34148.0
6035,Pépé le Moko (1937),Crime|Drama|Romance,29453,26252.0
6039,"Woman in Red, The (1984)",Comedy|Romance,88414,5968.0
6040,Darkness Falls (2003),Horror|Thriller,282209,10727.0
6045,Bullet (1996),Action|Crime|Drama,115781,14469.0
6047,Dead Reckoning (1947),Drama|Film-Noir|Mystery,39305,20663.0
6058,Final Destination 2 (2003),Horror|Thriller,309593,9358.0
6059,"Recruit, The (2003)",Action|Thriller,292506,1647.0
6060,"Guru, The (2002)",Comedy|Romance,280720,9027.0
6061,Kedma (2002),Drama|War,304267,125945.0
6064,"Harder They Fall, The (1956)",Drama|Film-Noir,49291,28528.0
6066,Murder by Decree (1979),Mystery|Thriller,79592,34374.0
6078,Firefox (1982),Action|Sci-Fi|Thriller,83943,10724.0
6082,"Grey Fox, The (1982)",Romance|Western,85622,42136.0
6093,"Last Unicorn, The (1982)",Animation|Children|Fantasy,84237,10150.0
6094,Liquid Sky (1982),Comedy|Sci-Fi,85852,20980.0
6098,"Marathon Family, The (Maratonci Trce Pocasni Krug) (1982)",Comedy,84302,29450.0
6101,Missing (1982),Drama|Mystery|Thriller,84335,15600.0
6102,"Missionary, The (1982)",Comedy,83449,52083.0
6104,Monty Python Live at the Hollywood Bowl (1982),Comedy,84352,11949.0
6105,Moonlighting (1982),Drama,84354,42134.0
6112,Partners (1982),Comedy,84477,72340.0
6115,Personal Best (1982),Drama,84489,27609.0
6119,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),Comedy,84555,14645.0
6122,Richard Pryor Live on the Sunset Strip (1982),Comedy|Documentary,84597,21923.0
6123,Sunless (Sans Soleil) (1983),Documentary,84628,1563.0
6125,"Secret Policeman's Other Ball, The (1982)",Comedy|Documentary|Musical,84648,59533.0
6128,Six Pack (1982),Comedy|Drama,84690,46925.0
6130,"Soldier, The (1982)",Action,84704,76395.0
6139,Tempest (1982),Comedy|Drama,84776,48249.0
6140,Tenebre (1982),Horror|Mystery|Thriller,84777,29702.0
6144,"Traviata, La (1982)",Drama|Musical,84821,48561.0
6145,Venom (1982),Horror|Thriller,84854,30789.0
6151,Yol (a.k.a. The Way) (1982),Drama,84934,52556.0
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,251127,9919.0
6156,Shanghai Knights (2003),Action|Adventure|Comedy,300471,6038.0
6157,Daredevil (2003),Action|Crime,287978,9480.0
6166,Dennis the Menace (1993),Comedy,106701,12139.0
6168,10 to Midnight (1983),Action|Adventure|Thriller,85121,18587.0
6169,"Black Stallion Returns, The (1983)",Adventure|Children,85248,24883.0
6170,"Black Stallion, The (1979)",Adventure|Children|Drama,78872,17264.0
6178,"Patch of Blue, A (1965)",Drama|Romance,59573,33364.0
6181,"Red Badge of Courage, The (1951)",Drama|War,43961,59401.0
6183,Pillow Talk (1959),Comedy|Musical|Romance,53172,4952.0
6184,"Man Who Fell to Earth, The (1976)",Drama|Sci-Fi,74851,991.0
6185,Dark Blue (2003),Action|Crime|Drama|Thriller,279331,4911.0
6187,"Life of David Gale, The (2003)",Crime|Drama|Thriller,289992,11615.0
6188,Old School (2003),Comedy,302886,11635.0
6196,Cradle 2 the Grave (2003),Action|Crime|Drama|Thriller,306685,10623.0
6201,Lady Jane (1986),Drama|Romance,91374,21867.0
6203,Life Stinks (1991),Comedy,102303,6524.0
6212,Bringing Down the House (2003),Comedy,305669,10678.0
6213,Tears of the Sun (2003),Action|Drama|Thriller,314353,9567.0
6214,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,290673,979.0
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,161860,1591.0
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,286499,455.0
6223,Spun (2001),Comedy|Crime|Drama,283003,12079.0
6226,"Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann, Die) (1975)",Drama,73858,4762.0
6229,Two-Lane Blacktop (1971),Drama,67893,27236.0
6231,"Benny Goodman Story, The (1955)",Drama|Musical,47873,43261.0
6235,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,99776,8996.0
6237,"Glenn Miller Story, The (1953)",Drama,47030,17729.0
6238,Green Card (1990),Comedy|Drama|Romance,99699,12157.0
6239,Journey to the Center of the Earth (1959),Adventure|Children|Sci-Fi,52948,11571.0
6241,Pauline at the Beach (Pauline à la Plage) (1983),Comedy|Drama|Romance,86087,10293.0
6242,Ringu (Ring) (1998),Horror|Mystery|Thriller,178868,2671.0
6244,Salaam Bombay! (1988),Drama,96028,45129.0
6247,Women in Love (1969),Drama|Romance,66579,66027.0
6249,Boat Trip (2003),Comedy,285462,9557.0
6250,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller,285531,6171.0
6252,View from the Top (2003),Comedy|Romance,264150,11523.0
6254,"Awful Truth, The (1937)",Comedy|Romance,28597,14675.0
6257,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967),Drama,61834,42695.0
6263,Basic (2003),Drama|Thriller|War,264395,10782.0
6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,298814,9341.0
6266,What a Girl Wants (2003),Comedy|Drama|Romance,286788,10735.0
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,70460,1675.0
6273,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,42593,17057.0
6279,"Good Thief, The (2002)",Crime|Drama,281820,6016.0
6281,Phone Booth (2002),Drama|Thriller,183649,1817.0
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,275277,11299.0
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,311519,7294.0
6287,Anger Management (2003),Comedy,305224,9506.0
6289,Ghosts of the Abyss (2003),Documentary|IMAX,297144,24982.0
6290,House of 1000 Corpses (2003),Horror,251736,2662.0
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,300140,12093.0
6294,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,245803,11817.0
6296,"Mighty Wind, A (2003)",Comedy|Musical,310281,13370.0
6297,Holes (2003),Adventure|Children|Comedy|Mystery,311289,8326.0
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,301727,11516.0
6301,Straw Dogs (1971),Drama|Thriller,67800,994.0
6303,"Andromeda Strain, The (1971)",Mystery|Sci-Fi,66769,10514.0
6304,Brainscan (1994),Comedy|Horror|Sci-Fi|Thriller,109327,14237.0
6305,Fahrenheit 451 (1966),Drama|Sci-Fi,60390,1714.0
6306,I Am Trying to Break Your Heart (2002),Documentary,327920,14308.0
6308,Legal Eagles (1986),Comedy|Crime|Romance,91396,9930.0
6312,"Private Function, A (1984)",Comedy,89838,57565.0
6316,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical,78504,24961.0
6319,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama,102465,20978.0
6322,Confidence (2003),Crime|Thriller,310910,10743.0
6323,Identity (2003),Crime|Horror|Mystery|Thriller,309698,2832.0
6325,"Real Cancun, The (2003)",Documentary,360916,19153.0
6327,"Decade Under the Influence, A (2003)",Documentary,342275,38868.0
6331,Spellbound (2002),Documentary,334405,16636.0
6332,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance,306841,18736.0
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,290334,36658.0
6337,Owning Mahowny (2003),Crime|Drama|Thriller,285861,15394.0
6338,Daddy Day Care (2003),Children|Comedy,317303,10708.0
6341,"Shape of Things, The (2003)",Drama,308878,22958.0
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical,88915,1816.0
6348,Breakin' 2: Electric Boogaloo (1984),Musical,86999,17464.0
6349,Breakin' (1984),Drama|Musical,86998,15259.0
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,92067,10515.0
6356,Gunfight at the O.K. Corral (1957),Western,50468,22201.0
6358,Kiss Me Kate (1953),Comedy|Musical|Romance,45963,34857.0
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,234215,604.0
6367,Down with Love (2003),Comedy|Romance,309530,10720.0
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,283900,1555.0
6371,Pokémon Heroes (2003),Animation|Children,347791,33875.0
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327,310.0
6374,"In-Laws, The (2003)",Comedy,314786,5146.0
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543,12.0
6378,"Italian Job, The (2003)",Action|Crime,317740,9654.0
6380,Capturing the Friedmans (2003),Documentary,342172,2260.0
6382,Together (Han ni Zai Yiki) (2002),Drama,332639,18385.0
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller,322259,584.0
6385,Whale Rider (2002),Drama,298228,1088.0
6390,Silk Stockings (1957),Musical,50972,43239.0
6403,"Swimmer, The (1968)",Drama,63663,33564.0
6412,Destry Rides Again (1939),Comedy|Western,31225,43828.0
6416,King Rat (1965),Drama|War,59358,29586.0
6422,Shenandoah (1965),Drama|War|Western,59711,21027.0
6424,Oscar (1991),Comedy|Crime|Mystery|Romance,102603,11890.0
6425,"6th Man, The (Sixth Man, The) (1997)",Comedy,120142,36807.0
6427,"Railway Children, The (1970)",Children|Drama,66279,37662.0
6428,Two Mules for Sister Sara (1970),Comedy|War|Western,65134,11916.0
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary,19760,26317.0
6436,This Boy's Life (1993),Drama,108330,8092.0
6440,Barton Fink (1991),Drama|Thriller,101410,290.0
6441,Battle of Britain (1969),War,64072,11463.0
6442,Belle époque (1992),Comedy|Romance,103791,2470.0
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama,59183,10243.0
6452,"Long, Hot Summer, The (1958)",Drama,51878,40085.0
6460,"Trial, The (Procès, Le) (1962)",Drama,57427,3009.0
6461,"Unforgiven, The (1960)",Drama|Western,54428,6643.0
6466,Mississippi Masala (1991),Drama|Romance,102456,41791.0
6476,Shattered (1991),Mystery|Thriller,102900,2071.0
6478,"Life and Times of Judge Roy Bean, The (1972)",Comedy|Western,68853,33638.0
6480,Thoroughly Modern Millie (1967),Comedy|Musical,62362,32489.0
