userId,movieId,rating,timestamp
90336,91658,3.0,1350712021
90336,92259,4.5,1350712258
90336,96821,5.0,1350712130
90436,296,4.5,1424837018
90436,318,5.0,1424836785
90436,356,4.5,1456233675
90436,527,4.0,1424836786
90436,593,4.5,1424836948
90436,858,5.0,1424837022
90436,1247,3.0,1456233717
90436,1573,4.0,1456233281
90436,1704,4.0,1424836796
90436,2028,5.0,1424836791
90436,2324,5.0,1424836789
90436,2329,5.0,1424836933
90436,2571,5.0,1424836793
90436,2762,4.0,1424836800
90436,2858,4.5,1424837049
90436,2959,5.0,1424836937
90436,3996,4.0,1456233684
90436,4011,1.0,1456233276
90436,4022,4.0,1456233267
90436,4973,4.0,1456233679
90436,4993,5.0,1424837010
90436,5952,5.0,1424837044
90436,7153,5.0,1424837045
90436,7361,4.0,1456233682
90436,8638,4.0,1456233841
90436,44191,4.5,1572527813
90436,60069,4.0,1572527808
90436,73881,4.0,1456233918
90436,79132,4.0,1424836941
90436,91077,3.5,1424836846
90436,94959,4.0,1456233820
90436,96821,4.0,1424836831
90436,106920,3.0,1456233837
90436,112183,4.0,1424836855
90436,112290,4.0,1424836849
90436,112556,4.0,1424836834
90436,134130,3.5,1456233254
90436,139385,4.5,1456233218
90436,194448,4.0,1572527796
90436,204698,4.5,1572527786
90483,10,3.0,837745134
90483,110,3.0,837745163
90483,151,4.0,837745375
90483,153,5.0,837745062
90483,158,3.0,837745435
90483,160,4.0,837745263
90483,165,3.0,837745062
90483,196,4.0,837745375
90483,253,5.0,837745134
90483,261,3.0,837745435
90483,288,5.0,837745163
90483,316,3.0,837745083
90483,329,4.0,837745083
90483,344,1.0,837745062
90483,364,3.0,837745183
90483,380,5.0,837745023
90483,410,5.0,837745163
90483,420,2.0,837745263
90483,434,3.0,837745107
90483,454,3.0,837745183
90483,474,3.0,837745467
90483,480,3.0,837745183
90483,539,2.0,837745322
90483,553,5.0,837745353
90483,555,3.0,837745466
90483,586,3.0,837745322
90483,587,2.0,837745322
90483,588,4.0,837745062
90483,589,5.0,837745263
90483,590,2.0,837745023
90483,592,4.0,837745023
90483,593,5.0,837745107
90483,595,4.0,837745083
90483,597,3.0,837745353
90522,1,5.0,1283107955
90522,10,3.5,1283108053
90522,32,5.0,1283107466
90522,47,4.0,1283108500
90522,50,5.0,1283107982
90522,110,3.0,1283107939
90522,111,4.0,1283108639
90522,150,3.5,1283107949
90522,158,2.5,1283106989
90522,165,4.0,1283108011
90522,231,5.0,1283108030
90522,256,3.5,1283107054
90522,260,4.0,1283107944
90522,277,4.0,1283107063
90522,288,5.0,1283108405
90522,293,5.0,1283108526
90522,296,5.0,1283107832
90522,318,5.0,1283107409
90522,344,4.0,1283107997
90522,356,5.0,1283107839
90522,367,4.5,1283108032
90522,377,4.0,1283107994
90522,480,4.5,1283107851
90522,522,5.0,1283108409
90522,527,5.0,1283107964
90522,589,5.0,1283107953
90522,593,5.0,1283107845
90522,762,0.5,1283107047
90522,778,5.0,1283108564
90522,780,5.0,1283107958
90522,839,3.0,1283107210
90522,858,4.5,1283108008
90522,1031,5.0,1283107231
90522,1073,5.0,1283108059
90522,1090,5.0,1283176106
90522,1097,5.0,1283108038
90522,1196,3.5,1283107985
90522,1200,5.0,1283108647
90522,1206,4.5,1283108184
90522,1208,4.5,1283108603
90522,1210,3.5,1283107961
90522,1214,5.0,1283108084
90522,1222,5.0,1283108523
90522,1228,4.5,1283175557
90522,1240,4.5,1283108043
90522,1259,5.0,1283108631
90522,1262,5.0,1283108551
90522,1265,4.5,1283108061
90522,1270,5.0,1283108001
90522,1276,5.0,1283175723
90522,1408,5.0,1283107016
90522,1653,5.0,1283107474
90522,1721,4.5,1283108037
90522,1957,4.0,1283107117
90522,2100,4.0,1283107018
90522,2232,4.5,1283108337
90522,2329,5.0,1283108484
90522,2411,4.0,1283107199
90522,2542,5.0,1283108579
90522,2571,5.0,1283107973
90522,2662,5.0,1283107174
90522,2762,3.5,1283108024
90522,2857,4.0,1283107214
90522,2858,5.0,1283107987
90522,2959,5.0,1283107384
90522,3267,5.0,1283107226
90522,3409,4.0,1283107194
90522,3471,4.5,1283131249
90522,3578,5.0,1283108065
90522,3949,4.0,1283108134
90522,4002,4.0,1283107109
90522,4011,5.0,1283108562
90522,4020,3.5,1283107638
90522,4226,4.0,1283107541
90522,4306,3.5,1283108067
90522,4446,2.0,1283107150
90522,4878,5.0,1283107459
90522,4993,4.0,1283108045
90522,5266,3.5,1283107613
90522,5445,3.5,1283131270
90522,5952,4.0,1283108076
90522,5954,4.5,1283108714
90522,6016,4.5,1283108416
90522,6874,5.0,1283108401
90522,7153,4.5,1283108688
90522,7361,5.0,1283107449
90522,7438,5.0,1283108421
90522,8340,5.0,1283175756
90522,27773,5.0,1283107552
90522,32587,5.0,1283108397
90522,33166,4.0,1283175699
90522,33794,4.5,1283108652
90522,37733,4.0,1283108425
90522,41569,2.5,1283125705
90522,47610,5.0,1283108748
90522,52952,4.0,1283108641
90522,57368,5.0,1283131253
90522,58559,5.0,1283108491
90522,59315,5.0,1283131260
90522,60069,5.0,1283108593
90522,63082,4.0,1283108626
90522,64614,5.0,1283108671
90522,64839,3.5,1283108566
90522,64957,5.0,1283128292
90522,68157,5.0,1283108519
90522,68358,5.0,1283125122
90522,68954,5.0,1283108645
90522,69481,4.0,1283108674
90522,70286,4.0,1283108756
90522,72998,5.0,1283125173
90522,74458,5.0,1283107560
90522,76093,5.0,1283108534
90522,76251,5.0,1283108684
90522,79132,5.0,1283107419
90533,260,3.0,1555661490
90533,296,3.5,1555662019
90533,1196,3.0,1555661493
90533,1198,5.0,1555661398
90533,1210,3.0,1555661502
90533,1265,3.5,1555662004
90533,1291,4.0,1555661511
90533,2571,4.0,1555661409
90533,3717,3.0,1555661800
90533,3753,3.0,1555661727
90533,3785,1.5,1555661818
90533,3793,3.5,1555661592
90533,3948,2.0,1555661659
90533,4018,1.5,1555661793
90533,4306,2.5,1555661572
90533,4367,3.0,1555661898
90533,4816,3.0,1555661851
90533,4886,4.0,1555661582
90533,4963,4.0,1555661596
90533,4993,4.0,1555661567
90533,5110,4.0,1555662042
90533,5378,2.5,1555661649
90533,5418,4.0,1555661605
90533,5618,5.0,1555661626
90533,5952,4.0,1555661568
90533,6333,4.0,1555661677
90533,6373,2.0,1555661737
90533,6378,3.5,1555661766
90533,6539,3.5,1555661580
90533,6874,4.0,1555661588
90533,7153,4.0,1555661417
90533,7438,4.0,1555661608
90533,8360,2.0,1555661671
90533,8644,4.0,1555661702
90533,8665,4.0,1555661674
90533,8984,4.0,1555661877
90533,31658,5.0,1555662000
90533,32587,4.0,1555661644
90533,33004,4.0,1555661902
90533,33794,4.0,1555661600
90533,34162,4.0,1555661842
90533,34405,5.0,1555661805
90533,45447,3.0,1555661900
90533,45722,3.0,1555661714
90533,46976,4.0,1555661925
90533,48385,1.5,1555661758
90533,48394,4.0,1555661683
90533,48780,4.0,1555661621
90533,49272,4.0,1555661663
90533,54286,4.0,1555661655
90533,58559,4.0,1555661418
90533,58998,5.0,1555661447
90533,60684,3.5,1555661814
90533,61132,3.0,1555661437
90533,68157,4.0,1555661616
90533,68319,2.0,1555661442
90533,68358,4.0,1555661711
90533,70286,2.0,1555661694
90533,71535,3.0,1555661771
90533,76093,5.0,1555661751
90533,76251,4.0,1555661837
90533,77561,4.0,1555661826
90533,79132,3.5,1555661575
90533,82459,3.0,1555661427
90533,86833,3.5,1555662017
90533,87232,4.5,1555661848
90533,89745,4.0,1555661698
90533,91500,4.0,1555661761
90533,91529,4.0,1555661680
90533,98243,4.0,1555662066
90533,98809,3.5,1555661861
90533,99114,3.5,1555661666
90533,112175,5.0,1555662053
90533,112852,4.0,1555661725
90533,115617,4.5,1555661866
90533,115713,3.5,1555661802
90533,116797,4.5,1555661719
90533,119145,4.5,1555661920
90533,122882,4.0,1555661777
90533,122904,4.0,1555661754
90533,122912,4.0,1555661458
90533,122922,5.0,1555662057
90533,134130,4.0,1555661706
90533,134853,4.0,1555662013
90533,135143,4.0,1555662048
90533,152081,4.0,1555662027
90533,166461,4.5,1555661996
90533,168252,4.0,1555661500
90533,195159,5.0,1555661451
90605,6,4.0,965527042
90605,70,3.0,965527488
90605,95,3.0,965529166
90605,163,4.0,965528652
90605,198,4.0,965528988
90605,288,4.0,965528988
90605,292,4.0,965528519
90605,316,4.0,965529085
90605,329,3.0,965528696
90605,349,4.0,965527384
90605,353,4.0,965527534
90605,380,4.0,965528450
90605,457,4.0,965526770
90605,474,3.0,965527110
90605,480,4.0,965527191
90605,491,4.0,965526490
90605,494,4.0,965528756
90605,517,4.0,965528519
90605,527,5.0,965526490
90605,552,3.0,965528936
90605,589,5.0,965526828
90605,592,4.0,965527488
90605,610,4.0,965527146
90605,648,2.0,965528756
90605,653,3.0,965528812
90605,733,5.0,965528450
90605,780,4.0,965528562
90605,786,3.0,965528812
90605,858,5.0,965526770
90605,861,3.0,965527110
90605,998,3.0,965528562
90605,1049,5.0,965528450
90605,1100,3.0,965528812
90605,1101,5.0,965527434
90605,1129,5.0,965527250
90605,1196,4.0,965526828
90605,1197,4.0,965526874
90605,1200,5.0,965526955
90605,1201,4.0,965527012
90605,1209,4.0,965526490
90605,1210,3.0,965526874
90605,1214,4.0,965526770
90605,1220,4.0,965526874
90605,1222,3.0,965526828
90605,1240,4.0,965526874
90605,1242,5.0,965526770
90605,1275,4.0,965527488
90605,1287,4.0,965526828
90605,1291,4.0,965527012
90605,1304,5.0,965526770
90605,1320,1.0,965529033
90605,1356,4.0,965528450
90605,1370,5.0,965527534
90605,1371,3.0,965529085
90605,1372,2.0,965527534
90605,1374,5.0,965527146
90605,1375,5.0,965527488
90605,1385,4.0,965528696
90605,1518,3.0,965528610
90605,1523,4.0,965528562
90605,1527,4.0,965528812
90605,1552,4.0,965529033
90605,1573,3.0,965527191
90605,1580,3.0,965527191
90605,1587,2.0,965528988
90605,1608,5.0,965527488
90605,1610,5.0,965526955
90605,1616,4.0,965528450
90605,1625,5.0,965526131
90605,1661,4.0,965526131
90605,1667,3.0,965528988
90605,1690,1.0,965528562
90605,1721,4.0,965526131
90605,1769,4.0,965528562
90605,1946,4.0,965526131
90605,1953,3.0,965526828
90605,1954,5.0,965526955
90605,2000,5.0,965526917
90605,2001,4.0,965527384
90605,2013,3.0,965527488
90605,2023,4.0,965528696
90605,2028,5.0,965526770
90605,2094,2.0,965528988
90605,2105,3.0,965529166
90605,2115,1.0,965527534
90605,2126,2.0,965529128
90605,2167,5.0,965528519
90605,2193,4.0,965527110
90605,2278,3.0,965526955
90605,2334,4.0,965528652
90605,2344,3.0,965527488
90605,2347,4.0,965527042
90605,2353,4.0,965527250
90605,2363,2.0,965527012
90605,2370,3.0,965528988
90605,2393,4.0,965529128
90605,2403,3.0,965528652
90605,2406,4.0,965527384
90605,2409,3.0,965528610
90605,2414,3.0,965527384
90605,2476,3.0,965528450
90605,2524,3.0,965529033
90605,2527,3.0,965527191
90605,2528,5.0,965527434
90605,2533,2.0,965527534
90605,2571,4.0,965526828
90605,2628,4.0,965529128
90605,2641,3.0,965528696
90605,2662,4.0,965526828
90605,2802,3.0,965528652
90605,2872,4.0,965527250
90605,2916,4.0,965526955
90605,2944,4.0,965526874
90605,2947,3.0,965527012
90605,2948,4.0,965527110
90605,2951,4.0,965527042
90605,2985,3.0,965527110
90605,2989,3.0,965528936
90605,2993,3.0,965527191
90605,3029,2.0,965527110
90605,3062,4.0,965526955
90605,3107,4.0,965528519
90605,3256,4.0,965527250
90605,3372,4.0,965527488
90605,3384,4.0,965527384
90605,3404,4.0,965528812
90605,3406,4.0,965526828
90605,3418,3.0,965527146
90605,3430,3.0,965528610
90605,3441,3.0,965526770
90605,3519,4.0,965528696
90605,3628,3.0,965529085
90605,3635,3.0,965527434
90605,3639,4.0,965527250
90605,3643,3.0,965527488
90605,3654,5.0,965526917
90605,3702,4.0,965526917
90605,3703,4.0,965526917
90605,3704,3.0,965527488
90605,3729,1.0,965528696
90605,3763,4.0,965527146
90605,3807,4.0,965528756
90605,3836,5.0,965527191
90605,3849,4.0,965526490
90677,10,3.0,841903898
90677,19,3.0,841904123
90677,47,4.0,841903948
90677,110,4.0,841903918
90677,150,3.0,841903807
90677,153,3.0,841903832
90677,161,3.0,841903877
90677,165,2.0,841903832
90677,185,2.0,841903918
90677,208,3.0,841903898
90677,225,3.0,841904123
90677,231,4.0,841903857
90677,288,5.0,841903918
90677,292,3.0,841903877
90677,296,5.0,841903807
90677,300,4.0,841903948
90677,316,3.0,841903857
90677,318,4.0,841903877
90677,329,4.0,841903877
90677,339,3.0,841903898
90677,344,5.0,841903832
90677,349,4.0,841903832
90677,356,5.0,841903898
90677,364,4.0,841903948
90677,367,4.0,841904123
90677,370,3.0,841904176
90677,377,4.0,841904123
90677,380,3.0,841903807
90677,410,5.0,841903948
90677,434,3.0,841903877
90677,454,3.0,841903918
90677,457,4.0,841903857
90677,471,4.0,841904176
90677,480,5.0,841903918
90677,527,5.0,841904176
90677,588,4.0,841903832
90677,589,5.0,841903948
90677,590,4.0,841903807
90677,592,3.0,841903807
90677,593,5.0,841903857
90745,296,5.0,1548917990
90745,318,5.0,1548906552
90745,356,4.0,1548645416
90745,858,5.0,1549005289
90745,1213,4.0,1549424290
90745,1221,4.5,1549005308
90745,1704,5.0,1548645331
90745,1732,4.0,1549424382
90745,2231,5.0,1548645349
90745,2474,5.0,1548645359
90745,2706,4.0,1549592034
90745,2959,5.0,1548986044
90745,4878,4.5,1549850222
90745,5810,4.0,1548987124
90745,8641,4.5,1548645689
90745,35836,4.0,1548645623
90745,48516,5.0,1548654766
90745,54503,5.0,1549592001
90745,58047,3.5,1548645501
90745,72641,4.0,1549174136
90745,74946,3.5,1549591831
90745,76251,4.0,1548645581
90745,80166,3.0,1548645516
90745,80463,4.5,1549782081
90745,89492,4.5,1549850304
90745,103539,4.0,1549591357
90745,107348,3.5,1548645696
90745,109487,5.0,1548645708
90745,111759,4.0,1548645801
90745,114265,3.0,1548645569
90745,116797,5.0,1548645720
90745,117176,5.0,1548645386
90745,134130,5.0,1548645681
90745,148626,4.5,1548645653
90745,159717,4.5,1549591596
90745,166528,3.5,1548985980
90745,166946,4.0,1548645541
90745,180045,4.5,1549790193
90745,181475,3.5,1549591617
90745,192803,5.0,1548645397
90781,13,3.0,1013936439
90781,47,5.0,1013939954
90781,50,5.0,1013937204
90781,141,5.0,1013938179
90781,153,4.0,1013938093
90781,195,4.0,1013939063
90781,208,3.0,1013938626
90781,216,4.0,1013938827
90781,253,5.0,1013939458
90781,256,4.0,1013934403
90781,275,5.0,1013936421
90781,289,5.0,1013981850
90781,292,4.0,1013939717
90781,337,3.0,1013936230
90781,345,5.0,1013937048
90781,370,4.0,1013937251
90781,480,4.0,1013934403
90781,507,1.0,1013969913
90781,542,4.0,1013939063
90781,543,4.0,1013939003
90781,553,5.0,1013936202
90781,592,5.0,1013938093
90781,609,3.0,1013938241
90781,691,4.0,1013936381
90781,719,4.0,1013939651
90781,724,4.0,1013938653
90781,784,3.0,1013938531
90781,849,4.0,1013939507
90781,851,4.0,1013980804
90781,880,3.0,1013934889
90781,910,5.0,1014150111
90781,950,5.0,1013980189
90781,1042,3.0,1013980189
90781,1059,4.0,1013939917
90781,1196,3.0,1013934889
90781,1246,4.0,1013938864
90781,1259,5.0,1013967868
90781,1285,2.0,1013939288
90781,1377,5.0,1013938093
90781,1500,5.0,1013939240
90781,1513,3.0,1013939368
90781,1527,5.0,1013937087
90781,1541,5.0,1013937780
90781,1562,4.0,1013938093
90781,1645,4.0,1013938702
90781,1760,4.0,1013938591
90781,1798,4.0,1013939415
90781,1892,4.0,1013937867
90781,1920,4.0,1013939003
90781,1923,4.0,1013939100
90781,1968,5.0,1013938269
90781,2005,5.0,1013939194
90781,2072,4.0,1013938292
90781,2105,3.0,1013936463
90781,2134,4.0,1013968255
90781,2144,4.0,1013940050
90781,2155,4.0,1013940082
90781,2174,5.0,1013938128
90781,2236,3.0,1013934418
90781,2291,4.0,1013938864
90781,2446,4.0,1013982183
90781,2447,4.0,1013968223
90781,2541,4.0,1013938681
90781,2571,5.0,1013936202
90781,2572,5.0,1013980086
90781,2598,4.0,1013939792
90781,2668,4.0,1013980189
90781,2718,5.0,1013934293
90781,2762,4.0,1013936156
90781,2841,4.0,1013937108
90781,2858,5.0,1013969876
90781,2876,4.0,1013936250
90781,2918,5.0,1013939154
90781,2959,4.0,1013939172
90781,3052,4.0,1013937980
90781,3082,3.0,1013938626
90781,3173,4.0,1013937811
90781,3210,4.0,1013939330
90781,3276,4.0,1013981061
90781,3355,1.0,1013937959
90781,3388,5.0,1013938905
90781,3394,5.0,1013936721
90781,3438,4.0,1013980283
90781,3439,3.0,1013980283
90781,3440,3.0,1013980283
90781,3452,3.0,1013939917
90781,3481,3.0,1013939330
90781,3527,5.0,1013936267
90781,3702,4.0,1013934889
90781,3709,3.0,1013934329
90781,3712,5.0,1013936421
90781,3744,4.0,1013981031
90781,3753,5.0,1013934246
90781,3785,1.0,1013934246
90781,3861,5.0,1013939873
90781,3869,3.0,1013937251
90781,3988,5.0,1013936622
90781,4034,3.0,1013934163
90781,4089,3.0,1013939507
90781,4128,4.0,1013939577
90781,4132,4.0,1013936721
90781,4231,4.0,1013939042
90781,4308,5.0,1013936341
90781,4343,3.0,1013936636
90781,4367,5.0,1013980305
90781,4369,3.0,1013936463
90781,4387,4.0,1013936504
90781,4544,3.0,1013934889
90781,4571,4.0,1013936341
90781,4591,4.0,1013934889
90781,4622,4.0,1014143037
90781,4638,4.0,1013936983
90781,4652,3.0,1013980135
90781,4700,4.0,1013936601
90781,4701,5.0,1013936421
90781,4728,4.0,1013936341
90781,4896,5.0,1013934983
90781,4901,5.0,1013934938
90781,4963,5.0,1013934983
90781,4980,3.0,1013936533
90781,4992,4.0,1013934983
90781,4993,5.0,1013934938
90781,5014,5.0,1013935155
90781,5053,3.0,1013936823
90781,5064,5.0,1013935115
90781,5076,3.0,1013936622
90781,5081,3.0,1014149993
90781,5096,3.0,1013936804
90781,5103,4.0,1013936267
90781,5159,5.0,1013936533
90793,1,5.0,846778737
90793,2,3.0,846778666
90793,3,5.0,846779125
90793,5,5.0,846778935
90793,10,5.0,846778483
90793,19,2.0,846778585
90793,20,4.0,846779340
90793,22,3.0,846778904
90793,23,4.0,846779155
90793,31,4.0,846778868
90793,32,4.0,846778612
90793,44,1.0,846778762
90793,47,5.0,846778543
90793,48,2.0,846778814
90793,60,3.0,846779125
90793,62,4.0,846778762
90793,95,4.0,846778701
90793,110,5.0,846778508
90793,112,4.0,846778990
90793,141,5.0,846778701
90793,150,3.0,846778364
90793,153,3.0,846778404
90793,161,5.0,846778483
90793,163,4.0,846778919
90793,165,5.0,846778404
90793,168,3.0,846778778
90793,173,3.0,846778666
90793,181,1.0,846778935
90793,185,4.0,846778483
90793,193,2.0,846778834
90793,196,3.0,846778719
90793,203,3.0,846778962
90793,204,4.0,846778737
90793,207,5.0,846779036
90793,208,4.0,846778483
90793,216,1.0,846779052
90793,225,4.0,846778585
90793,231,1.0,846778433
90793,248,1.0,846779125
90793,253,2.0,846778508
90793,256,4.0,846778798
90793,267,3.0,846779192
90793,277,3.0,846778868
90793,282,4.0,846778684
90793,288,3.0,846778508
90793,296,4.0,846778364
90793,300,3.0,846778564
90793,315,5.0,846778684
90793,316,3.0,846778432
90793,317,3.0,846778637
90793,329,4.0,846778432
90793,338,4.0,846779090
90793,339,3.0,846778483
90793,344,1.0,846778404
90793,353,5.0,846778798
90793,355,3.0,846778868
90793,356,4.0,846778458
90793,357,4.0,846778612
90793,362,3.0,846778990
90793,364,4.0,846778543
90793,367,2.0,846778543
90793,368,4.0,846778798
90793,370,3.0,846778834
90793,377,4.0,846778543
90793,380,3.0,846778364
90793,382,3.0,846779340
90793,410,3.0,846778543
90793,419,3.0,846779090
90793,420,1.0,846778612
90793,432,3.0,846778666
90793,434,3.0,846778458
90793,435,3.0,846778637
90793,442,4.0,846778701
90793,454,2.0,846778508
90793,457,4.0,846778432
90793,474,5.0,846778684
90793,477,4.0,846779070
90793,480,4.0,846778458
90793,485,3.0,846778834
90793,494,4.0,846779070
90793,500,5.0,846778564
90793,519,3.0,846779340
90793,520,2.0,846778885
90793,527,5.0,846778612
90793,531,3.0,846779142
90793,539,3.0,846778585
90793,540,4.0,846779052
90793,546,1.0,846779173
90793,551,4.0,846778762
90793,552,3.0,846778904
90793,587,3.0,846778564
90793,588,3.0,846778404
90793,589,5.0,846778508
90793,590,4.0,846778364
90793,592,3.0,846778364
90793,594,1.0,846778868
90793,595,3.0,846778432
90793,597,4.0,846778564
90793,610,4.0,846778990
90793,616,4.0,846779036
90793,736,3.0,846778719
90793,780,4.0,846778762
90803,16,3.5,1556879151
90803,32,4.0,1556879025
90803,296,5.0,1556880962
90803,318,4.0,1556878597
90803,356,4.5,1556878684
90803,457,4.0,1556878888
90803,527,4.0,1556878775
90803,589,4.5,1556878818
90803,593,2.0,1556878830
90803,778,5.0,1556879121
90803,1036,4.0,1556878868
90803,1200,4.5,1556878866
90803,1208,3.5,1556880903
90803,1213,4.5,1556879117
90803,1222,4.5,1556878950
90803,1240,5.0,1556878855
90803,1265,5.0,1556878961
90803,1527,3.5,1556878983
90803,1682,3.5,1556878921
90803,2028,4.5,1556878884
90803,2329,4.5,1556878995
90803,2542,4.5,1556880956
90803,2571,5.0,1556878618
90803,2858,4.5,1556879013
90803,2918,3.5,1556880892
90803,2959,5.0,1556878663
90803,4011,4.5,1556878918
90803,4262,5.0,1556879107
90803,4720,4.0,1556880916
90803,4973,3.5,1556878914
90803,4993,4.5,1556878855
90803,5952,4.5,1556878855
90803,5989,4.0,1556879028
90803,6378,3.5,1556880912
90803,6874,4.5,1556878988
90803,7153,4.5,1556878934
90803,7254,4.0,1556878999
90803,7438,4.5,1556878786
90803,33794,4.0,1556878784
90803,52722,4.0,1556878624
90803,54001,3.0,1556878942
90803,55247,4.0,1556881167
90803,72998,4.0,1556879249
90803,79132,4.0,1556878822
90803,88125,2.5,1556878944
90803,106782,5.0,1556879131
90803,109487,0.5,1556878880
90803,194448,4.5,1556878689
90835,29,5.0,1043117591
90835,32,5.0,1043117704
90835,41,5.0,1043117740
90835,43,4.0,1041572473
90835,47,4.0,1041572933
90835,48,2.0,1041572905
90835,50,5.0,1041573067
90835,76,3.0,1041572877
90835,81,3.0,1041574643
90835,94,5.0,1041571768
90835,110,3.0,1041571790
90835,123,4.0,1043117551
90835,157,4.0,1041571809
90835,173,2.0,1041572355
